exp_id,host,pathogen,temp_treat,mat_temp,acc_temp,indv_id,exposed,birth_date,inf_date,assay_date,body_size,run,death_time
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-82,N,2020-03-10,2020-03-13,2020-03-29,3.95,5,51.53333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-84,N,2020-03-10,2020-03-13,2020-03-29,4.15,6,60.81666666666667
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-85,N,2020-03-10,2020-03-13,2020-03-29,4,8,47.43333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-86,N,2020-03-10,2020-03-13,2020-03-29,3.8,7,49.4
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-89,N,2020-03-10,2020-03-13,2020-03-29,4.3,6,65.46666666666667
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-90,N,2020-03-10,2020-03-13,2020-03-29,4.05,6,38.9
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-93,N,2020-03-10,2020-03-13,2020-03-28,3.7,3,39.95
TH290120,M,C1,20-25,20,25,C1-20-25-66,Y,2020-03-10,2020-03-13,2020-03-28,4.1,3,44.1
TH290120,M,C1,20-25,20,25,C1-20-25-69,Y,2020-03-10,2020-03-13,2020-03-28,3.95,4,45.583333333333336
TH290120,M,C1,20-25,20,25,C1-20-25-70,Y,2020-03-10,2020-03-13,2020-03-28,3.9,4,10.766666666666667
TH290120,M,C1,20-25,20,25,C1-20-25-72,Y,2020-03-10,2020-03-13,2020-03-28,3.75,3,46.9
TH290120,M,C1,20-25,20,25,C1-20-25-76,Y,2020-03-10,2020-03-13,2020-03-28,4,3,37.583333333333336
TH290120,M,C1,20-25,20,25,C1-20-25-78,Y,2020-03-10,2020-03-13,2020-03-30,4.25,11,45.65
TH290120,M,C1,20-25,20,25,C1-20-25-79,Y,2020-03-10,2020-03-13,2020-03-30,4,11,52.46666666666667
TH290120,M,C1,20-25,20,25,C1-20-25-80,Y,2020-03-10,2020-03-13,2020-03-30,3.8,10,58.483333333333334
TH290120,M,C1,20-25,20,25,C1-20-25-83,Y,2020-03-10,2020-03-13,2020-03-30,4,10,54.4
TH290120,M,C1,20-25,20,25,C1-20-25-85,Y,2020-03-10,2020-03-13,2020-03-30,4.15,11,48.766666666666666
TH290120,M,C1,20-25,20,25,C1-20-25-88,Y,2020-03-10,2020-03-13,2020-03-30,4.15,10,41.31666666666667
TH290120,M,C1,20-25,20,25,C1-20-25-90,Y,2020-03-10,2020-03-13,2020-03-29,3.7,5,56.9
TH290120,M,C1,20-25,20,25,C1-20-25-91,Y,2020-03-10,2020-03-13,2020-03-29,4.35,5,11.733333333333333
TH290120,M,C1,20-25,20,25,C1-20-25-92,Y,2020-03-10,2020-03-13,2020-03-28,4.2,1,39.06666666666667
TH290120,M,C14,20-25,20,25,C14-20-25-64,Y,2020-03-10,2020-03-13,2020-03-29,3.95,7,66.38333333333334
TH290120,M,C14,20-25,20,25,C14-20-25-65,Y,2020-03-10,2020-03-13,2020-03-29,4.1,7,31.216666666666665
TH290120,M,C14,20-25,20,25,C14-20-25-66,Y,2020-03-10,2020-03-13,2020-03-29,3.9,5,12.483333333333333
TH290120,M,C14,20-25,20,25,C14-20-25-67,Y,2020-03-10,2020-03-13,2020-03-29,4.1,7,49.233333333333334
TH290120,M,C14,20-25,20,25,C14-20-25-69,Y,2020-03-10,2020-03-13,2020-03-30,4.5,10,15.65
TH290120,M,C14,20-25,20,25,C14-20-25-71,Y,2020-03-10,2020-03-13,2020-03-28,3.45,3,58.68333333333333
TH290120,M,C14,20-25,20,25,C14-20-25-72,Y,2020-03-10,2020-03-13,2020-03-29,4.1,5,58.28333333333333
TH290120,M,C14,20-25,20,25,C14-20-25-73,Y,2020-03-10,2020-03-13,2020-03-28,3.8,1,74.56666666666666
TH290120,M,C14,20-25,20,25,C14-20-25-76,Y,2020-03-10,2020-03-13,2020-03-28,3.8,1,24.333333333333332
TH290120,M,C14,20-25,20,25,C14-20-25-77,Y,2020-03-10,2020-03-13,2020-03-30,4.4,12,54.016666666666666
TH290120,M,C14,20-25,20,25,C14-20-25-78,Y,2020-03-10,2020-03-13,2020-03-28,3.75,1,36.25
TH290120,M,C14,20-25,20,25,C14-20-25-80,Y,2020-03-10,2020-03-13,2020-03-29,4.15,5,37.36666666666667
TH290120,M,C14,20-25,20,25,C14-20-25-81,Y,2020-03-10,2020-03-13,2020-03-30,4.1,10,51.166666666666664
TH290120,M,C14,20-25,20,25,C14-20-25-83,Y,2020-03-10,2020-03-13,2020-03-30,4.15,12,50.75
TH290120,M,C14,20-25,20,25,C14-20-25-84,Y,2020-03-10,2020-03-13,2020-03-30,4.4,12,60.233333333333334
TH290120,M,C14,20-25,20,25,C14-20-25-89,Y,2020-03-10,2020-03-13,2020-03-28,4.1,2,16.166666666666668
TH290120,M,C14,20-25,20,25,C14-20-25-91,Y,2020-03-10,2020-03-13,2020-03-28,3.5,2,67.91666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-64,Y,2020-03-10,2020-03-13,2020-03-29,3.7,8,57.083333333333336
TH290120,M,C20,20-25,20,25,C20-20-25-65,Y,2020-03-10,2020-03-13,2020-03-29,4.05,8,69.21666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-67,Y,2020-03-10,2020-03-13,2020-03-29,3.85,7,66.13333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-68,Y,2020-03-10,2020-03-13,2020-03-29,3.75,7,61.7
TH290120,M,C20,20-25,20,25,C20-20-25-69,Y,2020-03-10,2020-03-13,2020-03-29,3.8,6,60.36666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-70,Y,2020-03-10,2020-03-13,2020-03-30,4.2,9,72.63333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-72,Y,2020-03-10,2020-03-13,2020-03-29,3.95,5,46
TH290120,M,C20,20-25,20,25,C20-20-25-73,Y,2020-03-10,2020-03-13,2020-03-29,4.05,6,28.983333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-74,Y,2020-03-10,2020-03-13,2020-03-29,3.85,6,10.4
TH290120,M,C20,20-25,20,25,C20-20-25-76,Y,2020-03-10,2020-03-13,2020-03-29,3.95,5,64.01666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-77,Y,2020-03-10,2020-03-13,2020-03-29,3.9,5,54.4
TH290120,M,C20,20-25,20,25,C20-20-25-78,Y,2020-03-10,2020-03-13,2020-03-28,4,4,83.38333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-79,Y,2020-03-10,2020-03-13,2020-03-29,3.75,7,66.61666666666666
TH290120,M,C20,20-25,20,25,C20-20-25-80,Y,2020-03-10,2020-03-13,2020-03-30,4.15,12,46.3
TH290120,M,C20,20-25,20,25,C20-20-25-81,Y,2020-03-10,2020-03-13,2020-03-30,3.95,10,19.7
TH290120,M,C20,20-25,20,25,C20-20-25-82,Y,2020-03-10,2020-03-13,2020-03-30,4.25,11,75.48333333333333
TH290120,M,C20,20-25,20,25,C20-20-25-83,Y,2020-03-10,2020-03-13,2020-03-30,3.55,11,67.5
TH290120,M,C20,20-25,20,25,C20-20-25-84,Y,2020-03-10,2020-03-13,2020-03-30,4.2,11,78.18333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-85,Y,2020-03-10,2020-03-13,2020-03-30,4.3,10,53.733333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-86,Y,2020-03-10,2020-03-13,2020-03-30,4.2,10,74.13333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-90,Y,2020-03-10,2020-03-13,2020-03-30,4.1,12,82.13333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-91,Y,2020-03-10,2020-03-13,2020-03-30,3.95,12,67.36666666666666
TH290120,M,C20,20-25,20,25,C20-20-25-93,Y,2020-03-10,2020-03-13,2020-03-28,4.15,2,50.56666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-94,Y,2020-03-10,2020-03-13,2020-03-28,3.95,1,15
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-64,N,2020-03-10,2020-03-13,2020-03-30,4.05,12,32.4
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-67,N,2020-03-10,2020-03-13,2020-03-30,4.1,12,24.366666666666667
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-68,N,2020-03-10,2020-03-13,2020-03-29,3.9,6,26.883333333333333
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-71,N,2020-03-10,2020-03-13,2020-03-29,3.85,6,27.4
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-72,N,2020-03-10,2020-03-13,2020-03-29,3.75,6,25.083333333333332
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-74,N,2020-03-10,2020-03-13,2020-03-29,3.9,5,28.966666666666665
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-75,N,2020-03-10,2020-03-13,2020-03-29,3.65,5,26.1
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-76,N,2020-03-10,2020-03-13,2020-03-29,4.05,5,29.516666666666666
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-80,N,2020-03-10,2020-03-13,2020-03-30,3.7,10,27.783333333333335
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-83,N,2020-03-10,2020-03-13,2020-03-30,3.95,10,27.45
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-85,N,2020-03-10,2020-03-13,2020-03-30,4.1,10,30.416666666666668
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-86,N,2020-03-10,2020-03-13,2020-03-28,3.85,1,25.466666666666665
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-87,N,2020-03-10,2020-03-13,2020-03-28,4.05,1,22.95
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-88,N,2020-03-10,2020-03-13,2020-03-28,3.95,1,30.633333333333333
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-90,N,2020-03-10,2020-03-13,2020-03-30,3.9,9,26.033333333333335
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-91,N,2020-03-10,2020-03-13,2020-03-30,3.75,9,24.9
TH290120,M,CTRL,25-20,25,20,CTRL-25-20-94,N,2020-03-10,2020-03-13,2020-03-30,3.9,9,20.35
TH290120,M,C1,25-20,25,20,C1-25-20-64,Y,2020-03-10,2020-03-13,2020-03-29,3.45,8,25.6
TH290120,M,C1,25-20,25,20,C1-25-20-69,Y,2020-03-10,2020-03-13,2020-03-30,3.75,11,28.416666666666668
TH290120,M,C1,25-20,25,20,C1-25-20-70,Y,2020-03-10,2020-03-13,2020-03-28,3.4,3,23.8
TH290120,M,C1,25-20,25,20,C1-25-20-71,Y,2020-03-10,2020-03-13,2020-03-28,3.7,3,27.533333333333335
TH290120,M,C1,25-20,25,20,C1-25-20-72,Y,2020-03-10,2020-03-13,2020-03-28,3.35,3,22.833333333333332
TH290120,M,C1,25-20,25,20,C1-25-20-76,Y,2020-03-10,2020-03-13,2020-03-29,3.6,5,21.2
TH290120,M,C1,25-20,25,20,C1-25-20-78,Y,2020-03-10,2020-03-13,2020-03-30,3.75,11,29
TH290120,M,C1,25-20,25,20,C1-25-20-79,Y,2020-03-10,2020-03-13,2020-03-29,3.6,6,25.25
TH290120,M,C1,25-20,25,20,C1-25-20-80,Y,2020-03-10,2020-03-13,2020-03-29,3.5,5,29.316666666666666
TH290120,M,C1,25-20,25,20,C1-25-20-81,Y,2020-03-10,2020-03-13,2020-03-29,3.6,5,23.95
TH290120,M,C1,25-20,25,20,C1-25-20-82,Y,2020-03-10,2020-03-13,2020-03-30,3.8,11,34.21666666666667
TH290120,M,C1,25-20,25,20,C1-25-20-84,Y,2020-03-10,2020-03-13,2020-03-29,3.6,6,24.766666666666666
TH290120,M,C1,25-20,25,20,C1-25-20-87,Y,2020-03-10,2020-03-13,2020-03-29,3.5,6,29.9
TH290120,M,C1,25-20,25,20,C1-25-20-88,Y,2020-03-10,2020-03-13,2020-03-28,3.65,4,27.266666666666666
TH290120,M,C1,25-20,25,20,C1-25-20-89,Y,2020-03-10,2020-03-13,2020-03-28,3.5,4,25.216666666666665
TH290120,M,C1,25-20,25,20,C1-25-20-93,Y,2020-03-10,2020-03-13,2020-03-28,3.4,4,22.55
TH290120,M,C14,25-20,25,20,C14-25-20-67,Y,2020-03-10,2020-03-13,2020-03-28,3.35,2,25.35
TH290120,M,C14,25-20,25,20,C14-25-20-68,Y,2020-03-10,2020-03-13,2020-03-28,3.65,4,29.283333333333335
TH290120,M,C14,25-20,25,20,C14-25-20-75,Y,2020-03-10,2020-03-13,2020-03-30,3.35,9,25.816666666666666
TH290120,M,C14,25-20,25,20,C14-25-20-80,Y,2020-03-10,2020-03-13,2020-03-30,3.6,9,22.1
TH290120,M,C14,25-20,25,20,C14-25-20-81,Y,2020-03-10,2020-03-13,2020-03-30,3.35,10,36.11666666666667
TH290120,M,C14,25-20,25,20,C14-25-20-82,Y,2020-03-10,2020-03-13,2020-03-30,3.45,10,29.233333333333334
TH290120,M,C14,25-20,25,20,C14-25-20-84,Y,2020-03-10,2020-03-13,2020-03-29,3.95,6,23.55
TH290120,M,C14,25-20,25,20,C14-25-20-86,Y,2020-03-10,2020-03-13,2020-03-30,3.7,10,38.05
TH290120,M,C14,25-20,25,20,C14-25-20-87,Y,2020-03-10,2020-03-13,2020-03-29,3.5,7,26.183333333333334
TH290120,M,C14,25-20,25,20,C14-25-20-89,Y,2020-03-10,2020-03-13,2020-03-29,3.55,7,28.65
TH290120,M,C14,25-20,25,20,C14-25-20-90,Y,2020-03-10,2020-03-13,2020-03-29,3.6,8,34.2
TH290120,M,C14,25-20,25,20,C14-25-20-91,Y,2020-03-10,2020-03-13,2020-03-29,3.55,8,30.8
TH290120,M,C14,25-20,25,20,C14-25-20-93,Y,2020-03-10,2020-03-13,2020-03-29,3.65,8,23.633333333333333
TH290120,M,C20,25-20,25,20,C20-25-20-64,Y,2020-03-10,2020-03-13,2020-03-30,3.75,10,29.433333333333334
TH290120,M,C20,25-20,25,20,C20-25-20-67,Y,2020-03-10,2020-03-13,2020-03-28,3.7,2,26.583333333333332
TH290120,M,C20,25-20,25,20,C20-25-20-69,Y,2020-03-10,2020-03-13,2020-03-29,3.45,8,24.216666666666665
TH290120,M,C20,25-20,25,20,C20-25-20-72,Y,2020-03-10,2020-03-13,2020-03-28,3.4,3,22.966666666666665
TH290120,M,C20,25-20,25,20,C20-25-20-73,Y,2020-03-10,2020-03-13,2020-03-28,3.55,2,23.466666666666665
TH290120,M,C20,25-20,25,20,C20-25-20-74,Y,2020-03-10,2020-03-13,2020-03-28,3.3,3,22.183333333333334
TH290120,M,C20,25-20,25,20,C20-25-20-78,Y,2020-03-10,2020-03-13,2020-03-29,3.55,8,27.183333333333334
TH290120,M,C20,25-20,25,20,C20-25-20-80,Y,2020-03-10,2020-03-13,2020-03-30,3.45,11,48.93333333333333
TH290120,M,C20,25-20,25,20,C20-25-20-81,Y,2020-03-10,2020-03-13,2020-03-29,3.65,8,25.4
TH290120,M,C20,25-20,25,20,C20-25-20-83,Y,2020-03-10,2020-03-13,2020-03-29,3.4,6,25.75
TH290120,M,C20,25-20,25,20,C20-25-20-84,Y,2020-03-10,2020-03-13,2020-03-29,3.3,6,36.3
TH290120,M,C20,25-20,25,20,C20-25-20-85,Y,2020-03-10,2020-03-13,2020-03-28,3.5,1,19.033333333333335
TH290120,M,C20,25-20,25,20,C20-25-20-86,Y,2020-03-10,2020-03-13,2020-03-29,3.5,7,30.4
TH290120,M,C20,25-20,25,20,C20-25-20-87,Y,2020-03-10,2020-03-13,2020-03-28,3.35,4,23.166666666666668
TH290120,M,C20,25-20,25,20,C20-25-20-88,Y,2020-03-10,2020-03-13,2020-03-28,3.35,1,20.316666666666666
TH290120,M,C20,25-20,25,20,C20-25-20-89,Y,2020-03-10,2020-03-13,2020-03-28,3.9,4,23.933333333333334
TH290120,M,C20,25-20,25,20,C20-25-20-90,Y,2020-03-10,2020-03-13,2020-03-28,3.55,2,21.2
TH290120,M,C20,25-20,25,20,C20-25-20-91,Y,2020-03-10,2020-03-13,2020-03-28,3.5,1,22.666666666666668
TH290120,M,C20,25-20,25,20,C20-25-20-93,Y,2020-03-10,2020-03-13,2020-03-29,3.5,5,23.183333333333334
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-65,N,2020-03-10,2020-03-13,2020-03-29,3.95,5,63.81666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-66,N,2020-03-10,2020-03-13,2020-03-29,3.8,5,54.083333333333336
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-68,N,2020-03-10,2020-03-13,2020-03-28,3.85,1,65.16666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-70,N,2020-03-10,2020-03-13,2020-03-29,4.1,6,65.93333333333334
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-71,N,2020-03-10,2020-03-13,2020-03-29,3.85,6,53.05
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-72,N,2020-03-10,2020-03-13,2020-03-29,3.95,6,60.56666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-73,N,2020-03-10,2020-03-13,2020-03-30,4.15,10,65.16666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-74,N,2020-03-10,2020-03-13,2020-03-30,4.05,10,68.01666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-75,N,2020-03-10,2020-03-13,2020-03-30,4.1,10,68.3
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-76,N,2020-03-10,2020-03-13,2020-03-30,4.15,9,65.86666666666666
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-80,N,2020-03-10,2020-03-13,2020-03-30,4.15,12,59.68333333333333
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-82,N,2020-03-10,2020-03-13,2020-03-30,4,12,51.15
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-83,N,2020-03-10,2020-03-13,2020-03-28,3.7,1,50.43333333333333
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-84,N,2020-03-10,2020-03-13,2020-03-28,3.5,1,41.6
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-86,N,2020-03-10,2020-03-13,2020-03-29,3.9,8,61.46666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-87,N,2020-03-10,2020-03-13,2020-03-30,3.7,12,47.06666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-89,N,2020-03-10,2020-03-13,2020-03-30,4.05,11,60.43333333333333
TH290120,M,C1,25-25,25,25,C1-25-25-65,Y,2020-03-10,2020-03-13,2020-03-30,3.65,9,58.7
TH290120,M,C1,25-25,25,25,C1-25-25-69,Y,2020-03-10,2020-03-13,2020-03-28,4.05,2,12.166666666666666
TH290120,M,C1,25-25,25,25,C1-25-25-70,Y,2020-03-10,2020-03-13,2020-03-28,3.75,2,40.333333333333336
TH290120,M,C1,25-25,25,25,C1-25-25-71,Y,2020-03-10,2020-03-13,2020-03-28,3.7,1,53.983333333333334
TH290120,M,C1,25-25,25,25,C1-25-25-72,Y,2020-03-10,2020-03-13,2020-03-28,3.55,1,80.83333333333333
TH290120,M,C1,25-25,25,25,C1-25-25-73,Y,2020-03-10,2020-03-13,2020-03-28,3.85,1,14.683333333333334
TH290120,M,C1,25-25,25,25,C1-25-25-75,Y,2020-03-10,2020-03-13,2020-03-28,4.25,3,10.95
TH290120,M,C1,25-25,25,25,C1-25-25-76,Y,2020-03-10,2020-03-13,2020-03-28,4.15,3,54.65
TH290120,M,C1,25-25,25,25,C1-25-25-77,Y,2020-03-10,2020-03-13,2020-03-30,4.15,10,54.016666666666666
TH290120,M,C1,25-25,25,25,C1-25-25-78,Y,2020-03-10,2020-03-13,2020-03-30,4.2,10,15.85
TH290120,M,C1,25-25,25,25,C1-25-25-79,Y,2020-03-10,2020-03-13,2020-03-30,4.3,11,55.7
TH290120,M,C1,25-25,25,25,C1-25-25-83,Y,2020-03-10,2020-03-13,2020-03-28,4.1,3,55.016666666666666
TH290120,M,C1,25-25,25,25,C1-25-25-86,Y,2020-03-10,2020-03-13,2020-03-30,4.25,11,45.516666666666666
TH290120,M,C1,25-25,25,25,C1-25-25-87,Y,2020-03-10,2020-03-13,2020-03-29,4.05,5,54.55
TH290120,M,C1,25-25,25,25,C1-25-25-88,Y,2020-03-10,2020-03-13,2020-03-29,3.95,5,51.3
TH290120,M,C1,25-25,25,25,C1-25-25-89,Y,2020-03-10,2020-03-13,2020-03-30,4.25,11,42.11666666666667
TH290120,M,C1,25-25,25,25,C1-25-25-90,Y,2020-03-10,2020-03-13,2020-03-29,4,5,51.71666666666667
TH290120,M,C1,25-25,25,25,C1-25-25-92,Y,2020-03-10,2020-03-13,2020-03-30,4.05,10,23.116666666666667
TH290120,M,C14,25-25,25,25,C14-25-25-64,Y,2020-03-10,2020-03-13,2020-03-28,4.05,3,14.55
TH290120,M,C14,25-25,25,25,C14-25-25-65,Y,2020-03-10,2020-03-13,2020-03-28,4.05,3,46.766666666666666
TH290120,M,C14,25-25,25,25,C14-25-25-66,Y,2020-03-10,2020-03-13,2020-03-29,4.1,8,53.25
TH290120,M,C14,25-25,25,25,C14-25-25-67,Y,2020-03-10,2020-03-13,2020-03-29,3.95,7,70.18333333333334
TH290120,M,C14,25-25,25,25,C14-25-25-69,Y,2020-03-10,2020-03-13,2020-03-29,3.8,6,14.116666666666667
TH290120,M,C14,25-25,25,25,C14-25-25-70,Y,2020-03-10,2020-03-13,2020-03-30,4,12,76.1
TH290120,M,C14,25-25,25,25,C14-25-25-72,Y,2020-03-10,2020-03-13,2020-03-29,3.7,5,51.93333333333333
TH290120,M,C14,25-25,25,25,C14-25-25-74,Y,2020-03-10,2020-03-13,2020-03-28,3.95,3,59.86666666666667
TH290120,M,C14,25-25,25,25,C14-25-25-78,Y,2020-03-10,2020-03-13,2020-03-29,4.1,5,29.15
TH290120,M,C14,25-25,25,25,C14-25-25-83,Y,2020-03-10,2020-03-13,2020-03-30,3.3,11,80.88333333333334
TH290120,M,C14,25-25,25,25,C14-25-25-86,Y,2020-03-10,2020-03-13,2020-03-30,3.15,11,67.73333333333333
TH290120,M,C14,25-25,25,25,C14-25-25-87,Y,2020-03-10,2020-03-13,2020-03-30,3.85,11,75.65
TH290120,M,C14,25-25,25,25,C14-25-25-88,Y,2020-03-10,2020-03-13,2020-03-30,3.65,9,46.6
TH290120,M,C14,25-25,25,25,C14-25-25-90,Y,2020-03-10,2020-03-13,2020-03-28,3.9,2,27.733333333333334
TH290120,M,C14,25-25,25,25,C14-25-25-91,Y,2020-03-10,2020-03-13,2020-03-30,3.25,10,77.8
TH290120,M,C14,25-25,25,25,C14-25-25-92,Y,2020-03-10,2020-03-13,2020-03-30,4.2,12,20.966666666666665
TH290120,M,C20,25-25,25,25,C20-25-25-65,Y,2020-03-10,2020-03-13,2020-03-30,4.05,10,58.8
TH290120,M,C20,25-25,25,25,C20-25-25-69,Y,2020-03-10,2020-03-13,2020-03-29,4.15,8,50.03333333333333
TH290120,M,C20,25-25,25,25,C20-25-25-71,Y,2020-03-10,2020-03-13,2020-03-30,4.1,11,59.96666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-72,Y,2020-03-10,2020-03-13,2020-03-30,4.25,11,64.65
TH290120,M,C20,25-25,25,25,C20-25-25-74,Y,2020-03-10,2020-03-13,2020-03-28,3.75,4,10.483333333333333
TH290120,M,C20,25-25,25,25,C20-25-25-75,Y,2020-03-10,2020-03-13,2020-03-29,3.85,8,66.33333333333333
TH290120,M,C20,25-25,25,25,C20-25-25-76,Y,2020-03-10,2020-03-13,2020-03-30,4.2,10,58.31666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-77,Y,2020-03-10,2020-03-13,2020-03-29,3.95,7,13.366666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-79,Y,2020-03-10,2020-03-13,2020-03-29,4,7,18.333333333333332
TH290120,M,C20,25-25,25,25,C20-25-25-80,Y,2020-03-10,2020-03-13,2020-03-29,4.15,7,38.21666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-85,Y,2020-03-10,2020-03-13,2020-03-29,4.1,5,55.083333333333336
TH290120,M,C20,25-25,25,25,C20-25-25-86,Y,2020-03-10,2020-03-13,2020-03-29,3.95,6,57.31666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-88,Y,2020-03-10,2020-03-13,2020-03-29,4.05,5,45.63333333333333
TH290120,M,C20,25-25,25,25,C20-25-25-89,Y,2020-03-10,2020-03-13,2020-03-29,3.75,5,57.81666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-91,Y,2020-03-10,2020-03-13,2020-03-29,3.8,8,66.76666666666667
