treat_temp,mat_temp,acc_temp,pathogen,prob,SE,df,asymp.LCL,asymp.UCL
20-20,20,20,C1,0.807692307692308,0.07729201466043122,Inf,0.656202742665321,0.9591818727192951
20-25,25,20,C1,0.8461538461538469,0.07075893930829179,Inf,0.7074688735253395,0.9848388187823544
25-20,20,25,C1,0.6666666666666667,0.09622504486493454,Inf,0.47806904432064423,0.8552642890126892
25-25,25,25,C1,0.5000000000000006,0.098058067569092,Inf,0.3078097191709852,0.6921902808290159
20-20,20,20,C14,0.8846153846153851,0.06265626798868118,Inf,0.7618113559518802,1.00741941327889
20-25,25,20,C14,0.9230769230768721,0.05225891122051501,Inf,0.8206513392133865,1.0255025069403576
25-20,20,25,C14,0.7407407407407418,0.08433704334117022,Inf,0.5754431732294546,0.906038308252029
25-25,25,25,C14,0.21739130434782597,0.08600614870377232,Inf,0.048822350439436,0.38596025825621594
20-20,20,20,C20,0.9411764705699465,0.05706651698738097,Inf,0.8293281525515366,1.0530247885883564
20-25,25,20,C20,0.9199999999999822,0.05425862257831327,Inf,0.8136550538957363,1.026344946104228
25-20,20,25,C20,0.23529411764705904,0.1028793684934899,Inf,0.033654260647594136,0.43693397464652395
25-25,25,25,C20,0.6666666666666682,0.09622504486493413,Inf,0.47806904432064645,0.8552642890126899
